"","Close","DTYYYYMMDD"
"1",5.47,20181116
"2",3.94,20181115
"3",5.98,20181114
"4",6.15,20181113
"5",7.35,20181112
"6",6.39,20181109
"7",7.21,20181108
"8",6.15,20181107
"9",7.98,20181106
"10",6.54,20181105
"11",7.06,20181102
"12",5.64,20181101
"13",6.18,20181031
"14",7.34,20181030
"15",7.37,20181029
"16",5.41,20181026
"17",8.57,20181025
"18",6.12,20181024
"19",3.79,20181023
"20",4.48,20181022
"21",5.17,20181019
"22",5.11,20181018
"23",4.55,20181017
"24",2.72,20181016
"25",3.21,20181015
"26",3.7,20181012
"27",5.78,20181011
"28",5.15,20181010
"29",2.59,20181009
"30",4.92,20181008
"31",3.69,20181005
"32",2.13,20181004
"33",3.18,20181003
"34",2.96,20181002
"35",1.72,20181001
"36",1.56,20180928
"37",1.47,20180927
"38",0.77,20180926
"39",2.79,20180925
"40",2.08,20180924
"41",1.99,20180921
"42",1.42,20180920
"43",0.33,20180919
"44",1.38,20180918
"45",0,20180917
"46",3.28,20180914
"47",5.23,20180913
"48",4.02,20180912
"49",5.36,20180911
"50",6.15,20180910
"51",5.54,20180907
"52",6.45,20180906
"53",7.87,20180905
"54",9.11,20180904
"55",9.72,20180831
"56",8.35,20180830
"57",8.77,20180829
"58",10.96,20180828
"59",9.97,20180827
"60",11.24,20180824
"61",12.49,20180823
"62",10.64,20180822
"63",11.79,20180821
"64",13.27,20180820
"65",15.05,20180817
"66",10.66,20180816
"67",14.16,20180815
"68",13.46,20180814
"69",14.96,20180813
"70",14.45,20180810
"71",16.72,20180809
"72",13.61,20180808
"73",14.81,20180807
"74",14.63,20180806
"75",14.16,20180803
"76",17.03,20180802
"77",19.76,20180801
"78",14.88,20180731
"79",16.15,20180730
"80",17.29,20180727
"81",17.02,20180726
"82",16.38,20180725
"83",17.61,20180724
"84",18.42,20180723
"85",21.18,20180720
"86",16.02,20180719
"87",22.26,20180718
"88",19.71,20180717
"89",18.38,20180716
"90",19.73,20180713
"91",19.12,20180712
"92",18.21,20180711
"93",20.18,20180710
"94",18.66,20180709
"95",19.14,20180706
"96",20.38,20180705
"97",18.93,20180704
"98",18.27,20180703
"99",21.37,20180702
"100",21.14,20180629
"101",20.49,20180628
"102",18.97,20180627
"103",18.32,20180626
"104",19.07,20180625
"105",18.55,20180622
"106",18.26,20180621
"107",20.53,20180620
"108",19.96,20180619
"109",20.45,20180618
"110",20.05,20180615
"111",21.21,20180614
"112",19.65,20180613
"113",19.33,20180612
"114",19.26,20180611
"115",22.39,20180608
"116",21.75,20180607
"117",21.13,20180606
"118",21.36,20180605
"119",20.08,20180604
"120",20.48,20180601
"121",22.57,20180531
"122",19.19,20180530
"123",24.99,20180529
"124",22.8,20180528
"125",23.47,20180525
"126",22.83,20180524
"127",24.01,20180523
"128",22.5,20180522
"129",25.63,20180521
"130",29.02,20180518
"131",25.3,20180517
"132",26.15,20180516
"133",24.7,20180515
"134",24.75,20180514
"135",24.45,20180511
"136",26.59,20180510
"137",24.14,20180509
"138",26.06,20180508
"139",25.43,20180507
"140",25.87,20180504
"141",26.14,20180503
"142",25.82,20180502
"143",27.72,20180427
"144",26.82,20180426
"145",26.99,20180424
"146",27.15,20180423
"147",26.77,20180420
"148",26.15,20180419
"149",28.05,20180418
"150",27.77,20180417
"151",30.27,20180416
"152",27.03,20180413
"153",27.3,20180411
"154",27.7,20180410
"155",28.46,20180409
"156",30.15,20180406
"157",30.88,20180405
"158",29.55,20180404
"159",33.27,20180403
"160",33.91,20180402
"161",31.53,20180329
"162",33.05,20180328
"163",31.81,20180327
"164",30.96,20180326
"165",28.37,20180323
"166",33.9,20180321
"167",32.44,20180320
"168",34.91,20180316
"169",33.19,20180315
"170",33.4,20180312
"171",36.2,20180309
"172",32.08,20180308
"173",34.42,20180307
"174",36.38,20180306
"175",34.69,20180305
"176",34.51,20180302
"177",36.16,20180301
"178",34.14,20180228
"179",33.17,20180227
"180",35.38,20180226
"181",37.36,20180223
"182",32.45,20180222
"183",35.84,20180221
"184",33.54,20180213
"185",31.3,20180212
"186",31.64,20180209
"187",36.02,20180208
"188",31.77,20180206
"189",35.3,20180205
"190",38.18,20180202
"191",35.54,20180201
"192",33.96,20180131
"193",34.05,20180130
"194",33.94,20180129
"195",30.78,20180126
"196",33.48,20180125
"197",36.54,20180124
"198",35.51,20180123
"199",33.09,20180122
"200",33.07,20180119
