"","pred"
"1",34.4099043623553
"2",32.6067717960098
"3",34.0462249997294
"4",34.5452038479976
"5",34.9045475776323
"6",34.1167924607364
"7",35.3827762961396
"8",34.4415405967331
"9",33.9232652745489
"10",35.1121949440018
"11",36.6302089391559
"12",33.3275679819113
"13",35.8677405148671
"14",34.7932990549772
"15",34.4796243894752
"16",34.6280078365205
"17",36.597003531795
"18",34.4171123809091
"19",37.566550694351
"20",39.0307004675337
"21",37.1530016868304
"22",36.6019365809233
"23",36.1166311466493
"24",36.0749604204954
"25",34.209072988029
"26",36.9721003635854
"27",38.005452684497
"28",37.9005217949038
"29",36.7054608184096
"30",36.9338377080098
"31",38.1614429754284
"32",36.4090844031686
"33",37.8255810685753
"34",38.3349392982729
"35",38.6895901793001
"36",37.9039568485823
"37",39.1689813569408
"38",38.2281793998163
"39",37.709707968945
"40",38.8987263053753
"41",40.4167002113677
"42",37.1140773797087
"43",39.6542417175105
"44",38.5798039629105
"45",38.2661276221291
"46",38.4145118266215
"47",40.38350717943
"48",38.2036161833838
"49",41.3530544268178
"50",42.8172042316533
